,gene_name,total_highly_variable,total_velocity_genes,total_fit_loss,total_fit_llf,total_fit_sr2,total_fit_ur2,317s1_highly_variable,317s1_velocity_genes,317s1_fit_loss,317s1_fit_llf,317s1_fit_sr2,317s1_fit_ur2,317s2_highly_variable,317s2_velocity_genes,317s2_fit_loss,317s2_fit_llf,317s2_fit_sr2,317s2_fit_ur2,320s1_highly_variable,320s1_velocity_genes,320s1_fit_loss,320s1_fit_llf,320s1_fit_sr2,320s1_fit_ur2,320s2_highly_variable,320s2_velocity_genes,320s2_fit_loss,320s2_fit_llf,320s2_fit_sr2,320s2_fit_ur2,323s1_highly_variable,323s1_velocity_genes,323s1_fit_loss,323s1_fit_llf,323s1_fit_sr2,323s1_fit_ur2,323s2_highly_variable,323s2_velocity_genes,323s2_fit_loss,323s2_fit_llf,323s2_fit_sr2,323s2_fit_ur2,326s1_highly_variable,326s1_velocity_genes,326s1_fit_loss,326s1_fit_llf,326s1_fit_sr2,326s1_fit_ur2,326s2_highly_variable,326s2_velocity_genes,326s2_fit_loss,326s2_fit_llf,326s2_fit_sr2,326s2_fit_ur2,329s1_highly_variable,329s1_velocity_genes,329s1_fit_loss,329s1_fit_llf,329s1_fit_sr2,329s1_fit_ur2,329s2_highly_variable,329s2_velocity_genes,329s2_fit_loss,329s2_fit_llf,329s2_fit_sr2,329s2_fit_ur2,overdisp_S,overdisp_U,nonzero_S,nonzero_U
2621,Rab3c,True,True,0.007342057302594185,4568.412109375,-0.3078951835632324,0.3981925845146179,True,True,0.0022389166988432407,6650.57421875,0.26459187269210815,0.38378846645355225,,,,,,,True,True,0.006479123141616583,5552.62109375,0.24875789880752563,-0.48919129371643066,,,,,,,,,,,,,True,True,0.006095121148973703,4654.8486328125,0.2562112808227539,-0.5277330875396729,True,True,0.002270083175972104,6668.63037109375,0.28833866119384766,0.3197808265686035,True,True,0.0024311295710504055,6574.62109375,0.22586733102798462,0.3389583230018616,True,True,0.0022760778665542603,6844.8974609375,-0.9743925333023071,0.32065504789352417,True,True,0.002401599194854498,6650.3623046875,0.23906725645065308,0.36741524934768677,0.301375696038306,0.181120051571199,0.06331168831168832,0.06520562770562771
2622,Rab3gap1,,,,,,,,,,,,,,,,,,,,,,,,,True,False,0.03921779245138168,-839.39306640625,-30.029598236083984,-15.930683135986328,,,,,,,,,,,,,True,False,0.05119980499148369,-3189.55224609375,-26.383419036865234,-24.409866333007812,,,,,,,,,,,,,,,,,,,5.42904150433031,3.24860669342631,0.11607142857142858,0.13501082251082253
2623,Rab3gap2,True,False,0.08646856993436813,-29532.4921875,-26.281770706176758,-69.99925231933594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.667488329273594,2.6593043984084,0.03598484848484848,0.11985930735930736
2624,Rab40c,True,False,0.10854138433933258,-5155.8515625,-20.90639877319336,-20.975963592529297,True,False,0.02830866351723671,-629.935546875,-19.54043197631836,-13.301309585571289,,,,,,,,,,,,,True,False,0.02980344183743,956.955078125,-26.487245559692383,-11.648797988891602,True,False,0.07248125970363617,-5435.20361328125,-35.993953704833984,-28.079269409179688,,,,,,,True,False,0.04650554433465004,-468.79736328125,-30.724374771118164,-19.103179931640625,,,,,,,,,,,,,True,False,0.04569940268993378,-2668.67724609375,-22.47352409362793,-19.62591552734375,3.62086433534771,1.00290314061429,0.1277056277056277,0.11471861471861472
2625,Rab5b,True,False,0.3295857608318329,-14295.51171875,-16.5672607421875,-28.033554077148438,True,False,0.12982043623924255,-9639.20703125,-18.521913528442383,-27.604822158813477,True,False,0.2969609498977661,-17986.578125,-39.63471603393555,-69.56183624267578,,,,,,,True,False,0.15384478867053986,-8182.8935546875,-25.77056884765625,-28.877168655395508,True,False,0.17125286161899567,-18400.4765625,-25.953079223632812,-43.51726150512695,True,False,0.16074354946613312,-8841.791015625,-28.96933937072754,-34.76817321777344,True,False,0.21883264183998108,-16662.73828125,-27.385225296020508,-61.517845153808594,True,False,0.11006347090005875,-5901.9658203125,-17.41636848449707,-20.767587661743164,True,False,0.20970074832439423,-12728.2275390625,-31.209842681884766,-39.11927032470703,True,False,0.17718975245952606,-14838.193359375,-21.00644302368164,-42.95231246948242,6.00464984781181,2.46540891682538,0.19426406926406925,0.25892857142857145
2626,Rab7,True,False,2.038198709487915,3594.8671875,-10.134858131408691,-2.14143443107605,True,False,0.7056239247322083,4743.5126953125,-10.231328010559082,-2.877037525177002,,,,,,,True,False,0.7702199220657349,4307.544921875,-12.676814079284668,-3.6052818298339844,True,False,0.6686044931411743,4852.8193359375,-17.369876861572266,-3.2752575874328613,True,False,0.5452550053596497,4973.17333984375,-12.047079086303711,-2.7123355865478516,True,False,0.7592379450798035,4500.8017578125,-14.914264678955078,-3.9078564643859863,True,False,0.8099860548973083,4114.5888671875,-13.458257675170898,-3.7771897315979004,True,False,0.7482999563217163,4728.296875,-16.319156646728516,-3.4766955375671387,True,False,0.6140338778495789,4978.98291015625,-12.411728858947754,-2.7036068439483643,True,False,0.7883786559104919,4662.17822265625,-13.129006385803223,-3.514763355255127,7.69264149592757,0.935858979915213,0.7873376623376623,0.06953463203463203
2627,Rabac1,,,,,,,True,False,0.24982096254825592,-6379.80908203125,-18.459442138671875,-14.231229782104492,,,,,,,True,False,0.3037295639514923,-5980.77392578125,-20.721925735473633,-17.04111671447754,,,,,,,True,False,0.22973224520683289,-9752.029296875,-13.653141021728516,-14.026994705200195,True,False,0.3204300105571747,-5728.0732421875,-19.94829559326172,-17.522565841674805,,,,,,,,,,,,,,,,,,,,,,,,,7.86824525910504,4.53722046818938,0.4172077922077922,0.4347943722943723
2628,Rabep1,,,,,,,True,False,0.14833098649978638,-6128.8369140625,-23.55035972595215,-21.235820770263672,True,False,0.12699046730995178,-6214.6435546875,-22.28936767578125,-20.835111618041992,True,False,0.09919392317533493,-2772.949951171875,-17.96539306640625,-14.694754600524902,True,False,0.09922993928194046,-2666.1923828125,-21.158222198486328,-13.97049331665039,True,False,0.19133009016513824,-14443.5791015625,-25.945791244506836,-33.53125762939453,True,False,0.11215422302484512,-3026.65478515625,-20.90726089477539,-15.195831298828125,True,False,0.177690789103508,-7018.94921875,-29.942630767822266,-29.88627815246582,True,False,0.15156947076320648,-4356.306640625,-26.913232803344727,-21.821819305419922,True,False,0.11583948135375977,-5604.947265625,-19.259796142578125,-17.767377853393555,True,False,0.15420347452163696,-7127.869140625,-25.039081573486328,-25.771682739257812,4.30474314553711,2.38285385577099,0.2540584415584416,0.2935606060606061
2629,Rabif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,0.0398162417113781,3551.485595703125,-20.739349365234375,-8.357661247253418,,,,,,,True,False,0.03533366695046425,3793.001708984375,-21.98558235168457,-7.687837600708008,,,,,,,,,,,,,4.93599538898079,0.308520715128739,0.25243506493506496,0.050595238095238096
2630,Racgap1,True,True,0.14797374606132507,3381.04833984375,-0.19426202774047852,-0.16533899307250977,True,True,0.025151444599032402,5421.2294921875,-0.027478337287902832,-0.15747249126434326,True,True,0.029771359637379646,7038.6572265625,0.15164417028427124,-0.19914031028747559,True,True,0.02801026590168476,5985.00537109375,0.10319405794143677,-0.16747558116912842,True,True,0.02925204485654831,6006.83984375,0.169916033744812,-0.20070433616638184,True,True,0.0366072878241539,6677.56982421875,-0.2203911542892456,-0.16803228855133057,True,True,0.024781161919236183,5444.92724609375,0.16809707880020142,-0.1790529489517212,True,True,0.02300534024834633,5688.4853515625,0.08384740352630615,-0.20063352584838867,True,True,0.03279545530676842,6365.5087890625,0.15620440244674683,-0.15836334228515625,True,True,0.02891632355749607,5953.189453125,0.06131535768508911,-0.16222918033599854,True,True,0.025774674490094185,6118.15478515625,0.17017805576324463,-0.162786602973938,0.0937785810606187,0.0716572051643208,0.10822510822510822,0.03490259740259741
2631,Rad17,,,,,,,True,False,0.06774251163005829,2034.793701171875,-26.253664016723633,-8.133086204528809,,,,,,,True,False,0.054192546755075455,2326.749267578125,-26.256567001342773,-9.536531448364258,True,False,0.03683295473456383,3145.72802734375,-21.950876235961914,-5.632772922515869,True,False,0.041652072221040726,2460.537109375,-17.725868225097656,-6.058012962341309,True,False,0.04838918149471283,2263.171875,-22.32919692993164,-8.6611967086792,True,False,0.04463614523410797,2902.056884765625,-18.902006149291992,-7.0801191329956055,True,False,0.04744395241141319,2978.753662109375,-20.223819732666016,-6.0859761238098145,,,,,,,True,False,0.04338567331433296,2997.125244140625,-17.767179489135742,-5.890923023223877,5.19764065375829,4.45073164198976,0.2251082251082251,0.10037878787878787
2632,Rad21,,,,,,,True,False,0.11207856982946396,3815.96044921875,-9.209122657775879,-2.2726943492889404,True,False,0.16808108985424042,3418.642578125,-12.461349487304688,-3.4125876426696777,True,False,0.1205449178814888,3518.054443359375,-8.189741134643555,-2.7383902072906494,True,False,0.13912293314933777,3660.13916015625,-10.643203735351562,-2.8673548698425293,True,False,0.18140380084514618,3106.894287109375,-18.73275375366211,-4.251074314117432,True,False,0.15993474423885345,3005.70263671875,-13.893804550170898,-4.11717414855957,True,False,0.1797686517238617,3199.754638671875,-13.223666191101074,-3.9670534133911133,True,False,0.15784327685832977,3123.812255859375,-14.85903549194336,-4.096048355102539,True,False,0.13619796931743622,3841.7119140625,-13.923234939575195,-2.904492139816284,True,False,0.1447729766368866,3089.311767578125,-14.284480094909668,-3.776655673980713,3.75593956950807,0.971299305019292,0.5173160173160174,0.11661255411255411
2633,Rad50,,,,,,,True,False,0.026574233546853065,4781.5556640625,-19.446687698364258,-3.2972326278686523,,,,,,,,,,,,,True,True,0.008960009552538395,7519.46484375,0.49225765466690063,-0.5903801918029785,,,,,,,True,False,0.037450458854436874,5511.8359375,-25.57814598083496,-3.3973193168640137,,,,,,,,,,,,,True,True,0.008878329768776894,7381.0458984375,0.4189281463623047,-0.4353865385055542,,,,,,,0.583110265598897,0.516440533445315,0.16152597402597402,0.03950216450216451
2634,Rai14,,,,,,,,,,,,,,,,,,,,,,,,,True,True,0.0009877013508230448,3014.997314453125,-0.39209723472595215,-0.6064368486404419,,,,,,,True,True,0.001197205507196486,2479.766357421875,-0.29429149627685547,-0.5903429985046387,,,,,,,,,,,,,,,,,,,,,,,,,0.395861917559013,0.270924537043925,0.03192640692640693,0.09848484848484848
2635,Rai2,True,True,0.05704817175865173,4619.59619140625,0.43967682123184204,0.5358208417892456,True,True,0.01812378317117691,6465.9150390625,0.09391617774963379,0.37685835361480713,True,True,0.014569097198545933,6927.6826171875,0.24398648738861084,0.5270264744758606,True,True,0.017365537583827972,6216.7451171875,0.04935985803604126,0.3938012719154358,True,True,0.01824438013136387,6697.84423828125,0.22447919845581055,0.4495668411254883,True,True,0.013975187204778194,6515.44140625,0.22054004669189453,0.5346542596817017,True,True,0.014735233969986439,7217.88671875,0.21891075372695923,0.5059066414833069,True,True,0.014151454903185368,6853.0107421875,0.204032301902771,0.5102445483207703,True,True,0.014121715910732746,6841.5419921875,0.31697791814804077,0.5293623805046082,True,True,0.016614418476819992,6858.6728515625,0.2592768669128418,0.48563504219055176,True,True,0.018150920048356056,6720.802734375,0.15419328212738037,0.4422426223754883,0.264250679775642,0.168132880878796,0.15963203463203463,0.06439393939393939
2636,Ralgapa1,,,,,,,,,,,,,,,,,,,True,False,0.15522772073745728,-19496.4140625,-17.983047485351562,-47.39818572998047,True,False,0.1922837793827057,-24871.01171875,-30.007871627807617,-73.23933410644531,,,,,,,,,,,,,,,,,,,,,,,,,True,False,0.12798838317394257,-20504.689453125,-19.523780822753906,-40.381221771240234,,,,,,,14.4236008629803,4.05913109428446,0.15530303030303033,0.37148268398268397
2637,Ralgapa2,,,,,,,,,,,,,True,False,0.4865668714046478,-173960.203125,-35.68275451660156,-282.1001892089844,,,,,,,True,False,0.25784924626350403,-107164.1796875,-27.41822052001953,-152.35986328125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,0.4667689800262451,-189665.40625,-36.621925354003906,-274.9213562011719,12.5183602638089,1.73100770921145,0.10362554112554112,0.3644480519480519
2638,Ralgapb,,,,,,,True,False,0.06230014190077782,-18376.88671875,-36.54972839355469,-60.8399658203125,,,,,,,True,False,0.048379529267549515,-14283.9765625,-30.88667106628418,-56.336761474609375,True,False,0.040223173797130585,-2059.11279296875,-48.878639221191406,-26.172727584838867,True,False,0.07381858676671982,-21134.673828125,-47.34392166137695,-71.32697296142578,,,,,,,True,False,0.051976945251226425,-6711.19775390625,-37.183284759521484,-42.46760940551758,,,,,,,,,,,,,True,False,0.03759440779685974,-9112.5234375,-27.20792007446289,-33.73603820800781,1.61893559440458,2.42093596224431,0.06574675324675325,0.1295995670995671
2639,Ranbp1,True,False,4.573014736175537,6829.9951171875,-12.418980598449707,-0.186354398727417,True,False,2.098511219024658,7074.9287109375,-18.760114669799805,-0.9149512052536011,True,False,2.8214550018310547,6834.35693359375,-21.03191566467285,-2.1607251167297363,True,False,2.665290594100952,7174.46142578125,-21.129417419433594,-2.117248773574829,True,False,1.9890649318695068,7632.9072265625,-19.449304580688477,-0.7930207252502441,True,False,2.6389541625976562,7186.09521484375,-19.163185119628906,-1.5314297676086426,True,False,2.2913546562194824,6500.5048828125,-20.762798309326172,-1.6274793148040771,True,False,2.326678991317749,6774.0224609375,-20.217308044433594,-1.6634631156921387,True,False,2.580549478530884,7461.171875,-24.829158782958984,-1.5052745342254639,True,False,1.6909319162368774,8322.61328125,-16.130460739135742,-0.6572284698486328,True,False,2.2156574726104736,6889.1591796875,-16.097824096679688,-1.4677934646606445,1.58682743424757,9.03302618512699,0.9261363636363635,0.030844155844155844
2640,Ranbp10,,,,,,,True,False,0.09998458623886108,-57127.20703125,-28.366363525390625,-100.27930450439453,,,,,,,True,False,0.11944897472858429,-44192.6015625,-33.885658264160156,-117.36601257324219,,,,,,,,,,,,,,,,,,,,,,,,,True,False,0.15462130308151245,-62451.23046875,-33.18680953979492,-156.28126525878906,,,,,,,True,False,0.07736041396856308,-48983.35546875,-25.867944717407227,-92.55504608154297,10.1581187392492,1.55041535669552,0.060876623376623376,0.20156926406926406
2641,Ranbp9,,,,,,,,,,,,,,,,,,,True,False,0.04425486922264099,-918.419921875,-23.385515213012695,-13.115972518920898,,,,,,,True,False,0.038138095289468765,-3702.3740234375,-14.868147850036621,-11.229253768920898,,,,,,,True,False,0.11250066012144089,-6407.14013671875,-43.85093307495117,-38.54262161254883,,,,,,,,,,,,,,,,,,,5.53026693297684,1.71807693296316,0.14637445887445888,0.16396103896103897
2642,Rangap1,,,,,,,True,False,0.12137957662343979,4044.380859375,-22.263408660888672,-4.2673797607421875,True,False,0.17361800372600555,2350.66455078125,-24.231943130493164,-5.621321201324463,True,False,0.16116398572921753,3342.02490234375,-30.020910263061523,-5.791184425354004,True,False,0.10827217251062393,3858.428955078125,-19.25181007385254,-3.3455772399902344,True,False,0.14918045699596405,3061.93505859375,-24.683988571166992,-4.606299877166748,True,False,0.14126630127429962,3396.68017578125,-22.008604049682617,-5.161651611328125,True,False,0.12372027337551117,3532.07177734375,-19.19497299194336,-4.0570502281188965,True,False,0.13458624482154846,3868.7216796875,-22.36751937866211,-4.083709716796875,True,False,0.15409792959690094,2195.73193359375,-26.969209671020508,-5.698014736175537,True,False,0.12402334809303284,4571.328125,-21.34759521484375,-3.862171173095703,1.59883575744221,0.565803579303991,0.4821428571428571,0.07683982683982685
2643,Rap1b,True,True,2.46313214302063,4054.76220703125,0.8313333988189697,0.7277570962905884,True,True,1.151288628578186,5002.18994140625,0.7071088552474976,0.4899066090583801,True,True,1.0284403562545776,5270.255859375,0.7242394685745239,0.5468003749847412,True,True,1.1115177869796753,5257.72607421875,0.6959742307662964,0.4774972200393677,True,True,0.9897705912590027,5348.16455078125,0.7337505221366882,0.5878857374191284,True,True,1.1374318599700928,5767.3916015625,0.7190806269645691,0.5594968199729919,True,True,0.7494106292724609,5483.63134765625,0.7475970983505249,0.6341980695724487,True,True,0.8710120916366577,5375.5849609375,0.7394226789474487,0.5860520601272583,True,True,1.016699194908142,5462.71240234375,0.6933964490890503,0.5706360340118408,True,True,0.8977329730987549,5486.525390625,0.6944646835327148,0.5742195844650269,True,True,1.009179711341858,5629.00048828125,0.740450382232666,0.5812063217163086,0.988904526989579,0.52410734658001,0.7784090909090908,0.16098484848484848
2644,Rap1gap,,,,,,,True,False,0.042904093861579895,5039.37255859375,-27.293771743774414,-7.191697120666504,True,False,0.04809189960360527,4010.66943359375,-23.79110336303711,-6.638902187347412,True,False,0.03095555491745472,5512.8134765625,-16.197277069091797,-4.874274253845215,True,False,0.048179272562265396,3904.74462890625,-30.613292694091797,-7.174250602722168,True,False,0.04405306652188301,4326.3125,-24.304088592529297,-6.881595611572266,,,,,,,True,False,0.052201226353645325,3502.14794921875,-32.92221450805664,-10.500577926635742,True,False,0.03665028139948845,5744.64697265625,-20.105661392211914,-4.877298831939697,,,,,,,,,,,,,1.85398125716501,0.107313952299995,0.22483766233766234,0.026785714285714288
2645,Rap1gap2,True,True,0.1408538669347763,-6883.52392578125,0.3358839750289917,0.451471209526062,True,True,0.039950158447027206,-4304.7626953125,0.19716042280197144,0.45086753368377686,True,True,0.012749827466905117,-2376.33642578125,0.40789592266082764,0.8018656373023987,True,True,0.028942033648490906,-4135.87255859375,0.17234575748443604,0.48270219564437866,True,True,0.022969741374254227,-2803.4453125,0.4294477701187134,0.7367587685585022,True,True,0.017277950420975685,-2702.779296875,0.40536069869995117,0.7678802013397217,True,True,0.01336655206978321,-2618.89453125,0.335529625415802,0.7746329307556152,True,True,0.01997125707566738,-2730.9365234375,0.422146737575531,0.729074239730835,True,True,0.013722349889576435,-2609.10693359375,0.3579114079475403,0.7776332497596741,True,True,0.012373555451631546,-2423.80078125,0.4307498335838318,0.809022068977356,True,True,0.02550571598112583,-3370.09619140625,0.29469001293182373,0.6351237297058105,2.22836926116457,1.46617040252217,0.47727272727272724,0.8111471861471862
2646,Rap1gapos,True,False,0.09454002976417542,7482.310546875,-33.37047576904297,-2.7884132862091064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.575895430843637,0.0527623241361185,0.14204545454545456,0.007305194805194806
2647,Rap1gds1,True,False,0.3243289887905121,-62355.8671875,-39.717960357666016,-147.86062622070312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,0.07242469489574432,-31935.9453125,-31.627666473388672,-92.10279083251953,True,False,0.07780859619379044,-21438.77734375,-37.17268371582031,-81.79736328125,,,,,,,,,,,,,True,False,0.09637143462896347,-19521.61328125,-59.291481018066406,-83.08480072021484,11.426783360277,1.21254031324141,0.05735930735930736,0.15097402597402598
2648,Rapgef1,,,,,,,True,False,0.042122285813093185,-13020.060546875,-24.47998809814453,-28.203319549560547,True,False,0.04431229084730148,-3325.353515625,-34.703155517578125,-16.220888137817383,,,,,,,True,False,0.1307872235774994,-24779.744140625,-50.79216003417969,-73.3185043334961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,0.05262843146920204,-12717.1162109375,-28.041791915893555,-30.79576301574707,2.92144426824525,2.10779611810944,0.10606060606060606,0.174512987012987
2649,Rapgef4,True,True,0.003695271210744977,-1921.2021484375,-0.5003738403320312,0.37178415060043335,True,False,1.2596811056137085,-496392.65625,-26.139097213745117,-782.6400146484375,True,False,1.9039267301559448,-373619.90625,-37.53669357299805,-776.3759155273438,True,False,1.232253074645996,-246060.25,-23.513635635375977,-481.57110595703125,True,False,1.5241636037826538,-498638.125,-31.276336669921875,-1027.0848388671875,True,False,1.5601764917373657,-414745.15625,-30.15247344970703,-646.6389770507812,True,False,0.9080217480659485,-371170.46875,-21.788835525512695,-592.7083129882812,True,False,1.2596668004989624,-221716.265625,-30.653352737426758,-535.9141845703125,True,False,1.219594955444336,-339425.0,-22.56922721862793,-668.3471069335938,True,False,1.5809640884399414,-373812.0,-29.822412490844727,-724.304443359375,True,False,1.0432778596878052,-378358.84375,-22.44552230834961,-523.6621704101562,0.922153398326792,0.870902558715334,0.06926406926406925,0.4242424242424242
